sub_index,utype,domain,followers,friends,total_tweets,years,chars_combined,quesmark_combined,punc_combined,tagpermsg_combined,mentpermsg_combined,percent_msgwithment_combined,percent_msgwithtag_combined,percent_msgwithurl_combined,org_med_combined,org_med_np_combined,org_med_vp_combined,exmark_combined,first,interj,slang,sentiment,active_vb,semi_combined
2.7285283930000004,between10-3msgs,Science,744.0,56.0,2395.0,2.931506849,104.9444676,0.051356994,3.169102296,0.018371608,1.022546973,1.0,0.014196242,0.114822547,8.0,3.0,7.0,0.069728601,0.280201342,0.106543624,0.939597315,0.605704698,0.779362416,0.052609603
3.5345238095,mentioned,Fitness,485.0,582.0,22.0,6.057534247,110.98333335,0.1,4.291666666499999,0.3666666665,1.6583333335,0.95,0.325,0.26666666650000004,6.75,2.0,5.25,0.5666666665,0.5,0.428571429,1.357142857,0.5,0.357142857,0.175
2.0,mentioned,Technology,7028.0,1192.0,1.0,4.909589041,91.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,7.5,3.0,5.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7692307700000001,between100-10msgs,Fitness,5.0,28.0,13.0,1.539726027,60.92307692,0.0,2.307692308,1.0,0.0,0.0,1.0,0.076923077,2.0,2.0,0.0,0.0,0.230769231,0.230769231,0.153846154,0.076923077,0.076923077,0.0
0.07620640199999999,morethan100msgs,Fitness,12.0,170.0,91.0,1.671232877,139.3846154,0.0,4.934065934,7.626373626,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.032967033,0.02173913,0.0,0.043478261,0.0,0.0,0.021978022
1.0,Random,Unknown,1177.0,1152.0,1.0,5.690410959,34.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,10.0,3.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6572448885000002,morethan100msgs,Fitness,1566.0,156.0,14346.0,0.304109589,121.31069425,0.0483146415,3.5627956425000002,3.215216657,0.075866784,0.501398699,0.8954822015,0.999930065,4.5,2.0,3.0,0.12164963200000001,0.33544773,0.341626164,0.531180493,0.171760442,0.187906747,0.0323263195
5.0,Random,Unknown,111.0,210.0,1.0,6.336986301,139.0,0.0,6.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,5.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0
1.0,morethan100msgs,Technology,4159.0,3786.0,1.0,8.810958904,134.0,1.0,7.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3.0,Random,Unknown,155.0,745.0,1.0,4.350684932,140.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
5.0138888889999995,between10-3msgs,Fitness,70.0,635.0,16.0,2.97260274,103.84126983499999,0.111111111,3.3174603175,1.0238095235,1.3492063495000002,0.9285714285,0.73015873,0.3095238095,6.5,3.5,4.5,1.111111111,1.25,0.25,2.0,1.375,0.25,1.222222222
1.5,mentioned,Science,2982.0,468.0,2.0,3.443835616,120.5,0.0,3.5,1.0,0.0,0.0,0.5,1.0,5.5,2.0,4.5,1.0,0.0,0.0,1.0,0.0,0.0,0.5
0.0,between100-10msgs,Science,186.0,481.0,3.0,3.884931507,115.0,0.0,3.666666667,1.333333333,1.333333333,1.0,0.666666667,0.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.626251525,morethan100msgs,Technology,173.0,86.0,182.0,1.643835616,96.766666665,0.055555556,2.5888888889999997,1.0055555555,0.0,0.0,1.0,1.0,4.75,2.25,3.0,0.0,0.131868132,0.049450549,0.291208791,0.049450549,0.115384615,0.011111111
1.5,between10-3msgs,Fitness,558.0,543.0,2.0,6.838356164,104.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,5.5,4.0,4.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0
1.0,between100-10msgs,Technology,325.0,301.0,1.0,2.506849315,106.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.1290324280000004,between10-3msgs,Science,339.0,51.0,337.0,5.975342466,113.15176149999999,0.300982385,5.419207317,2.2569444445,0.8921070465000001,0.586890244,0.91548103,0.006097561,7.5,2.5,6.0,0.49695122,0.459627329,0.366459627,1.118012422,0.583850932,0.683229814,1.579098916
6.0,friend,Technology,3407.0,987.0,2.0,8.698630137,72.0,0.0,3.5,0.0,1.0,0.5,0.0,0.5,8.0,7.0,4.5,1.5,0.5,0.0,2.0,1.0,1.0,0.0
0.670634921,between100-10msgs,Technology,7.0,11.0,85.0,2.038356164,117.95238094999999,0.529761905,2.851190476,4.2023809525,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.238095238,0.037037037,0.055555556,0.351851852,0.0,0.0,0.011904762
1.7999999999999998,Random,Unknown,540.0,305.0,9.0,6.049315068,85.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,7.0,0.0,0.4,0.0,0.6,0.2,0.6,0.0
2.0,Random,Unknown,1484.0,1932.0,1.0,3.863013699,62.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.0,between10-3msgs,Science,1435.0,1302.0,4.0,2.967123288,119.5,0.0,4.25,0.0,1.0,1.0,1.0,1.0,5.5,2.5,4.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0
2.166666667,mentioned,Science,4186.0,318.0,19.0,6.57260274,123.6346154,0.121794872,3.4294871794999997,1.1794871795,2.2628205125,0.9166666665000001,0.7115384615,0.724358974,7.0,2.5,5.25,0.576923077,0.166666667,0.083333333,0.833333333,0.416666667,0.166666667,0.076923077
4.0,Random,Unknown,240.0,244.0,1.0,1.501369863,110.0,0.0,7.0,0.0,1.0,1.0,1.0,1.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
1.5,between10-3msgs,Technology,11975.0,2206.0,5.0,1.545205479,79.75,0.25,5.25,2.0,1.0,1.0,0.875,0.75,4.0,2.5,3.0,0.5,0.0,0.0,0.666666667,0.333333333,0.0,0.0
1.0,morethan100msgs,Technology,1255.0,34.0,1.0,2.361643836,128.0,0.0,5.0,0.0,1.0,1.0,1.0,1.0,6.5,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.452380953,between10-3msgs,Fitness,2902.0,1442.0,9.0,5.676712329,127.83333335,0.0,3.5833333334999997,1.0,1.3333333335000002,0.9166666665000001,0.8333333334999999,0.4166666665,5.5,4.0,4.25,0.5,0.714285714,0.142857143,1.0,0.142857143,0.285714286,0.333333333
0.6470588230000001,between100-10msgs,Technology,323.0,139.0,17.0,7.304109589,78.41176471,0.0,2.470588235,1.176470588,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.058823529,0.0,0.294117647,0.176470588,0.117647059,0.0
0.842105264,morethan100msgs,Technology,465.0,0.0,19.0,1.704109589,139.0,0.0,6.842105263,4.368421053,0.0,0.0,1.0,1.0,5.5,3.0,4.0,0.052631579,0.105263158,0.315789474,0.263157895,0.0,0.157894737,0.052631579
1.1764705880000002,between10-3msgs,Technology,1879.0,970.0,19.0,4.545205479,109.5147059,0.176470588,3.9852941175,2.647058824,1.7647058825,0.7352941175000001,1.0,1.0,5.0,2.5,2.5,0.5,0.117647059,0.0,0.529411765,0.176470588,0.352941176,0.5
3.6666666664999994,mentioned,Fitness,331.0,410.0,8.0,2.084931507,130.26666665,0.26666666650000004,4.8,0.9666666665000001,1.2666666665,0.9,0.4666666665,0.6333333335,7.0,2.5,6.0,0.4666666665,0.2,0.6,1.0,0.8,0.8,0.2
0.010752688,morethan100msgs,Fitness,14.0,166.0,93.0,1.684931507,139.6451613,0.0,4.892473118,7.688172043,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.021505376,0.0,0.0,0.0,0.0,0.0,0.010752688
2.465671642,morethan100msgs,Technology,1176.0,115.0,1005.0,2.446575342,131.7542289,0.0,6.95721393,2.977114428,0.0,0.0,1.0,0.488557214,14.0,13.0,10.0,0.0,0.0,1.954228856,0.511442786,0.0,0.0,0.0
0.23528265099999998,between100-10msgs,Technology,22.0,135.0,272.0,1.816438356,85.1962963,1.501851852,3.524074074,3.62962963,1.5074074075000001,1.0,0.974074074,0.97037037,2.0,2.0,0.0,0.037037037,0.0,0.189473684,0.0,0.042105263,0.0,0.033333333
4.857197746000001,between10-3msgs,Science,580.0,434.0,96.0,2.8,66.2890625,0.1875,3.015625,0.0,0.84375,0.5546875,0.0,0.1875,2.0,2.0,0.0,0.1015625,0.557377049,3.049180328,1.081967213,0.049180328,0.049180328,0.03125
2.285714285,Random,Unknown,1037.0,1016.0,11.0,4.975342466,101.75,0.0,4.472222222,0.0,1.0,1.0,0.0,1.0,6.25,2.0,5.0,0.111111111,0.0,0.0,0.857142857,0.571428571,0.857142857,0.111111111
4.3321428565,between10-3msgs,Business,1527.0,849.0,27.0,4.189041096,126.55000000000001,0.15,3.875,1.55,1.2333333335,0.7,0.9666666665,0.8666666665,6.25,2.5,5.25,0.6916666665,0.714285714,0.642857143,1.785714286,0.214285714,0.5,0.216666667
0.0,morethan100msgs,Fitness,4154.0,3950.0,201.0,1.947945205,56.0,0.0,2.0,4.0,0.0,0.0,1.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8740359889999998,between10-3msgs,Technology,94.0,8.0,390.0,1.871232877,135.0437018,0.046272494,6.1838046275,1.0,0.0,0.0,1.0,1.0,9.0,3.0,7.5,0.005141388,0.542416452,0.015424165,0.812339332,0.275064267,0.249357326,0.025706941
0.0,morethan100msgs,Fitness,730.0,499.0,1.0,1.715068493,137.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2000000000000002,friend,Unknown,1149.0,769.0,5.0,6.687671233,37.875,0.0,1.0,0.25,0.75,0.75,0.25,0.0,4.5,0.0,3.5,0.0,0.2,0.2,0.0,0.4,0.4,0.0
2.0,Random,Unknown,1016.0,2171.0,1.0,5.594520548,126.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.5,Random,Unknown,1395.0,1324.0,6.0,5.676712329,105.0,0.0,4.0,0.0,1.833333333,1.0,0.0,0.166666667,5.5,2.5,4.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0
1.4250259950000002,morethan100msgs,Technology,1817.0,1764.0,1279.0,1.643835616,142.9671618,0.003909304,6.200938233,2.895230649,1.888975762,1.0,0.832681783,1.0,4.0,2.0,2.0,0.022673964,0.766323024,0.790378007,0.817869416,0.024054983,0.024054983,1.020328382
3.517730496,morethan100msgs,Technology,488.0,508.0,141.0,2.120547945,136.1489362,0.0,8.936170213,1.992907801,0.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,3.517730496,0.0,0.0,0.0,0.0
-0.05745814199999999,morethan100msgs,Fitness,102.0,89.0,73.0,1.553424658,142.260274,0.0,7.465753425,6.863013699,0.02739726,0.02739726,1.0,1.0,2.0,0.0,0.0,0.164383562,0.152777778,0.083333333,0.277777778,0.111111111,0.180555556,1.02739726
1.4991272905,between100-10msgs,Technology,1064.0,13.0,1536.0,3.980821918,131.3579202,0.056197478999999995,6.735336134500001,0.539579832,0.0040336135,0.0040336135,0.373340336,0.9963235295,7.0,3.5,5.75,0.0105672265,0.339016393,0.045245902,0.642622951,0.255081967,0.220983607,0.014390756000000001
0.9085563515,morethan100msgs,Science,986.0,2.0,5606.0,2.073972603,106.87107225,0.0160534995,4.2645983105,2.8754942535,0.0,0.0,0.983201304,0.9821813319999999,3.0,3.0,0.0,0.44657826500000003,0.149973219,0.031244421,0.307623639,0.01589002,0.026602392,0.0693556045
0.0,friend,Science,12616.0,395.0,2.0,7.282191781,86.5,0.0,4.5,1.0,1.0,1.0,1.0,1.0,5.5,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,between100-10msgs,Technology,113.0,196.0,11.0,2.635616438,116.55357144999999,0.0,3.607142857,2.5357142855,1.3214285715,0.875,1.0,0.875,4.25,3.0,1.5,0.0,0.375,0.5,0.375,0.0,0.0,0.0
0.0,Random,Unknown,15.0,110.0,1.0,2.82739726,138.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,11.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.180831827,morethan100msgs,Technology,0.0,57.0,566.0,1.550684932,136.63386524999999,0.008865248,8.04964539,3.015957447,0.0,0.0,1.0,1.0,4.5,3.0,3.0,0.0,0.6039783,0.193490054,0.880650995,0.368896926,0.133815552,0.0
0.0,Random,Unknown,255.0,222.0,1.0,3.04109589,60.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.004162138,morethan100msgs,Business,110.0,346.0,430.0,1.58630137,133.03154204999998,0.0,4.89135514,2.0,0.0,1.0,1.0,1.0,8.5,3.75,6.25,0.394859813,0.365116279,0.01627907,0.837209302,0.211627907,0.179069767,0.0
1.25,Random,Unknown,5796.0,5589.0,6.0,5.690410959,54.0,0.25,2.0,0.5,1.125,1.0,0.5,0.0,4.0,2.25,4.0,0.0,0.0,0.5,0.25,0.0,0.5,0.0
2.010252328,between10-3msgs,Fitness,258.0,51.0,1400.0,1.049315068,124.32454560000001,0.14418736999999998,4.3200411935,0.8072694095,0.051412139999999995,0.528150134,0.623324397,0.8941018765,6.5,3.0,4.5,0.1364433745,0.460719041,0.251664447,0.853528628,0.175765646,0.182423435,0.0502922435
1.2857142849999998,mentioned,Science,241.0,318.0,10.0,6.82739726,102.92857144999999,0.142857143,3.6904761905,1.333333333,1.5238095235,0.8571428569999999,0.666666667,0.5238095235,4.5,2.0,3.5,0.142857143,0.142857143,0.0,0.571428571,0.0,0.571428571,0.142857143
4.8,mentioned,Fitness,270.0,121.0,11.0,2.183561644,104.4545455,0.181818182,4.090909091,0.181818182,0.090909091,0.090909091,0.181818182,1.0,6.0,4.0,4.0,1.0,0.3,0.4,2.1,0.7,0.3,0.0
1.627027027,morethan100msgs,Technology,542.0,1120.0,75.0,2.797260274,135.0472973,0.040540541,6.8445945945,2.0135135135,0.0,0.0,1.0,0.9594594595,8.0,3.0,6.75,0.027027027,0.346666667,0.013333333,0.72,0.186666667,0.333333333,0.0
0.0,between10-3msgs,Fitness,488.0,504.0,1.0,4.789041096,37.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.166666667,morethan100msgs,Fitness,81.0,193.0,36.0,1.753424658,132.7777778,0.027777778,6.0,8.916666667,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.027777778,0.027777778,0.0,0.083333333,0.0,0.027777778,0.0
2.017857143,between10-3msgs,Business,1235.0,1690.0,8.0,4.997260274,111.85714285,0.142857143,2.2857142855,2.7142857145,0.0,1.0,1.0,0.8571428569999999,6.5,4.0,5.5,0.142857143,0.25,0.0,1.0,0.125,0.5,0.0
2.833333333,mentioned,Business,2553.0,786.0,19.0,9.128767123,97.19444444999999,0.0,3.3055555555,0.0,1.0555555555,0.9444444445,1.0,0.5555555555,6.5,3.0,5.25,0.0,0.5,0.388888889,1.0,0.444444444,0.777777778,0.277777778
2.0,Random,Unknown,1598.0,550.0,1.0,7.131506849,97.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,between10-3msgs,Fitness,213.0,1990.0,2.0,6.712328767,93.0,0.0,5.5,1.0,0.0,0.0,1.0,1.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5467625890000001,morethan100msgs,Technology,12.0,8.0,140.0,1.58630137,104.83093525000001,0.035971223,4.3273381295,1.0,0.0,0.0,1.0,0.9964028775,4.0,2.0,2.5,0.014388489,0.151079137,0.0,0.237410072,0.064748201,0.086330935,0.007194245
0.169406582,morethan100msgs,Fitness,397.0,115.0,3210.0,2.608219178,66.009173955,0.000312305,2.162398501,1.9978138665,0.0,0.0,0.998906933,0.999687695,3.0,2.25,0.0,0.046845721,0.049844237,0.046728972,0.097196262,0.0,0.001246106,0.072454716
1.62739594,between100-10msgs,Technology,679.0,28.0,1008.0,2.24109589,85.8971615,0.103023516,3.4138857785,0.404255319,0.755523638,0.5516140025,0.300111982,0.8952967525,4.0,2.0,4.0,0.0844831785,0.247563353,0.360623782,0.596491228,0.142300195,0.2417154,0.045781196499999996
0.11320754700000002,between100-10msgs,Science,214.0,1097.0,53.0,2.62739726,137.3584906,0.0,3.830188679,5.41509434,1.0,1.0,1.0,1.0,4.0,2.0,3.0,0.320754717,0.0,0.150943396,0.320754717,0.0,0.075471698,0.754716981
5.0,mentioned,Fitness,3842.0,1937.0,1.0,6.98630137,129.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,6.25,4.0,5.25,1.0,1.0,0.0,3.0,0.0,0.0,0.0
4.9095117855,between10-3msgs,Fitness,1062.0,689.0,299.0,2.457534247,118.6742424,0.255892256,4.543771044,1.3602693605,0.807239057,0.531986532,0.7643097645,0.951178451,6.5,4.25,5.5,0.9823232325,0.552083333,0.354166667,1.947916667,0.375,0.8125,0.114478114
2.0,between10-3msgs,Science,1161.0,1046.0,2.0,5.350684932,99.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,5.5,3.25,3.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.725252527,mentioned,Science,491.0,162.0,14.0,5.761643836,118.83333335,0.311111111,4.1222222219999995,0.7444444445,0.9666666665000001,0.5555555555,0.477777778,0.4,7.5,4.0,6.5,0.2,0.454545455,0.090909091,1.272727273,0.363636364,0.454545455,0.111111111
3.5121568625,mentioned,Fitness,7482.0,1431.0,41.0,6.810958904,92.41666666500001,0.2549019605,3.035539216,0.587009804,1.205882353,0.705882353,0.7352941175000001,0.8529411765,6.0,2.5,4.0,0.4338235295,0.56,0.4,1.0,0.44,0.72,0.041666667
2.0,Random,Unknown,970.0,1601.0,4.0,4.443835616,79.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.5,2.0,6.5,0.0,0.0,0.0,1.5,0.5,0.0,0.0
0.195891065,morethan100msgs,Fitness,29.0,321.0,91.0,1.665753425,139.010989,0.0,4.956043956,7.593406593,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.032967033,0.065217391,0.0,0.108695652,0.0,0.0,0.010989011
2.6792452829999998,mentioned,Fitness,1837.0,2007.0,64.0,6.054794521,95.61063462999999,0.094339623,2.2915951970000004,1.3773584905,0.9193825045,0.70754717,0.7547169810000001,0.377358491,7.0,3.0,5.0,0.132075472,0.433962264,0.245283019,1.037735849,0.509433962,0.433962264,0.113207547
2.0,Random,Unknown,40.0,73.0,1.0,2.257534247,140.0,0.0,6.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2.5384615380000004,mentioned,Science,5668.0,749.0,41.0,6.684931507,108.403846155,0.102564103,3.7820512820000003,0.2884615385,0.8589743590000001,0.730769231,0.2756410255,0.5064102564999999,5.75,3.5,3.25,0.358974359,0.384615385,0.358974359,1.179487179,0.153846154,0.333333333,0.230769231
0.0,Random,Unknown,3536.0,391.0,1.0,4.539726027,94.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8535714279999997,between10-3msgs,Fitness,133.0,130.0,110.0,1.684931507,100.57,0.060000000000000005,4.279999999999999,0.605,0.7100000000000001,0.65,0.55,0.65,6.25,2.75,5.25,0.04,0.142857143,0.25,0.464285714,0.482142857,0.589285714,0.115
3.026379173,mentioned,Business,1195.0,2151.0,2211.0,6.194520548,140.41151225,0.11559633,4.6403299795,4.877256585,0.714641906,0.8754587155,0.9940366970000001,0.8892201835,5.0,4.0,4.0,0.323816218,0.648548813,0.509762533,1.324538259,0.273878628,0.318733509,0.372898787
0.5333333330000001,between10-3msgs,Technology,5205.0,567.0,15.0,4.315068493,101.9642857,0.0,2.8214285715000003,1.4642857145,0.214285714,0.607142857,1.0,1.0,6.0,3.0,4.75,0.0,0.066666667,0.0,0.2,0.133333333,0.133333333,0.0
1.0,Random,Unknown,387.0,182.0,1.0,3.526027397,120.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5,Random,Unknown,419.0,194.0,4.0,5.975342466,65.0,0.0,1.75,0.0,1.75,1.0,0.0,0.0,4.5,2.0,3.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.063829787,morethan100msgs,Fitness,30.0,314.0,93.0,1.682191781,139.4301075,0.0,4.88172043,7.666666667,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.010752688,0.021276596,0.0,0.042553191,0.0,0.0,0.010752688
2.0,between10-3msgs,Fitness,12.0,64.0,1.0,3.01369863,30.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
1.5,Random,Unknown,885.0,594.0,2.0,4.82739726,49.5,0.5,1.5,0.0,1.0,1.0,0.0,0.0,5.0,3.5,4.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.0,between10-3msgs,Technology,91.0,146.0,1.0,2.756164384,117.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4708333335000003,between10-3msgs,Technology,541.0,1550.0,25.0,4.539726027,104.63333335,0.2,4.65,0.31666666649999997,1.4,0.95,0.2,0.5333333335,6.25,3.0,4.0,0.2,0.5,0.4375,0.75,0.4375,0.3125,0.1666666665
0.9999999999999999,mentioned,Science,309.0,180.0,8.0,4.621917808,100.5,0.0,4.1428571430000005,0.285714286,0.642857143,0.5714285715,0.285714286,0.428571429,8.0,2.5,7.0,0.142857143,0.0,0.0,0.571428571,0.142857143,0.142857143,0.0
2.1257516335,mentioned,Science,4715.0,357.0,34.0,2.643835616,119.2488889,0.04,4.1511111110000005,0.8933333335,1.608888889,0.722222222,0.657777778,0.7044444445,5.5,2.5,3.5,0.548888889,0.352941176,0.294117647,0.882352941,0.235294118,0.058823529,0.24666666650000002
2.0,Random,Unknown,859.0,732.0,1.0,2.534246575,52.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.861111111,between10-3msgs,Technology,66.0,33.0,46.0,3.090410959,114.375,0.11274509799999999,4.041666666499999,1.649509804,1.5,1.0,0.8529411765,0.9583333334999999,5.75,2.5,4.75,0.166666667,0.388888889,0.361111111,0.777777778,0.194444444,0.222222222,0.25
2.1417917915,mentioned,Business,3249.0,3252.0,57.0,7.249315068,99.51481480000001,0.10185185199999999,3.2907407405,0.36296296299999997,1.42037037,0.9666666665,0.5666666665,0.6666666665000001,5.5,2.5,4.0,0.159259259,0.243243243,0.513513514,0.783783784,0.351351351,0.27027027,0.1796296295
4.0,friend,Fitness,914.0,1747.0,9.0,7.164383562,94.125,0.125,6.0,0.0,1.1875,1.0,1.0,1.0,10.0,2.0,9.0,0.0,0.4,2.6,1.0,0.0,0.0,0.0
1.0,Random,Unknown,649.0,572.0,1.0,3.843835616,98.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.612076264,morethan100msgs,Technology,6072.0,6677.0,2233.0,2.090410959,127.5441111,0.083743842,4.250335871,3.294670846,1.493058665,1.0,1.0,0.859829825,5.0,2.0,3.0,0.178235558,0.234636872,0.280260708,0.635009311,0.169459963,0.195530726,0.081056874
1.5,Random,Unknown,198.0,376.0,2.0,2.871232877,109.5,0.0,6.0,1.0,1.5,1.0,1.0,1.0,8.0,4.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
0.09997971100000003,between100-10msgs,Technology,26.0,142.0,268.0,1.728767123,92.89245285,2.0,3.5188679245,3.1465408805,1.1742138364999999,0.8333333334999999,0.651572327,0.647798742,2.0,2.0,0.0,0.026415094,0.0,0.021505376,0.021505376,0.053763441,0.010752688,0.033962264
3.0,expert,Technology,4572.0,127.0,3.0,8.106849315,122.5,0.0,3.75,0.0,1.25,1.0,0.0,0.5,7.0,5.5,5.25,0.0,0.5,0.0,1.5,1.0,0.0,0.0
0.9548649659999998,friend,Unknown,287.0,255.0,53.0,6.698630137,106.31862745000001,0.0,4.215686274499999,0.039215686,0.019607843,0.019607843,0.039215686,0.9705882355,4.5,3.5,5.0,0.0,0.245283019,0.018867925,0.490566038,0.20754717,0.188679245,0.196078431
0.0,between10-3msgs,Fitness,20.0,29.0,15.0,5.194520548,110.0,0.0,3.066666667,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,Random,Unknown,544.0,1313.0,1.0,2.997260274,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.2134684989999998,expert,Business,16295.0,979.0,218.0,8.879452055,91.01836867,0.1104688505,2.8518946695,0.282016699,1.2242132305,0.878612717,0.5375722545,0.5895953755,6.0,2.5,4.5,0.067116249,0.295454545,0.761363636,0.5625,0.255681818,0.340909091,0.06955684
1.36657188,between10-3msgs,Business,2299.0,1325.0,90.0,6.939726027,110.638704735,0.0364609895,3.9497705255,1.319479857,1.2208057115,0.613207547,0.6226415095,0.9622641510000001,5.0,2.5,3.5,0.29015808249999997,0.101694915,0.237288136,0.508474576,0.288135593,0.06779661,0.1269760325
1.0,expert,Science,3958.0,1671.0,14.0,6.753424658,103.475,0.1,3.8,0.325,1.45,0.875,0.225,0.9,4.5,2.5,1.75,0.5,0.0,0.0,0.25,0.25,0.0,0.0
2.5,Random,Unknown,242.0,201.0,2.0,3.087671233,53.5,0.0,2.0,1.0,1.0,1.0,1.0,0.0,4.5,2.0,3.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0
0.0,between100-10msgs,Science,1428.0,784.0,1.0,2.964383562,107.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,6.5,2.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.666666666999999,between100-10msgs,Fitness,29.0,102.0,3.0,5.312328767,106.3333333,0.333333333,4.666666667,1.333333333,1.666666667,1.0,0.333333333,0.666666667,5.0,2.0,4.0,0.666666667,0.5,1.0,3.5,0.0,1.0,0.0
2.0156153380000004,between100-10msgs,Science,88.0,105.0,105.0,2.180821918,127.4419192,0.1590909095,4.755050505,3.0681818185000003,0.8863636365,0.595959596,0.7222222225,0.6212121214999999,5.75,2.75,4.75,0.5479797980000001,0.316326531,0.56122449,0.806122449,0.326530612,0.285714286,0.828282828
1.5892632180000001,between10-3msgs,Technology,267.0,157.0,2637.0,1.852054795,113.8341724,0.088215103,4.744088482,3.9652936690000002,0.17341723850000001,0.1177726925,0.610335622,0.0064836,5.0,2.0,2.25,0.38051106,0.222786955,0.333333333,0.423125794,0.140194833,0.119440915,0.030129672
2.0,Random,Unknown,1207.0,1201.0,1.0,6.783561644,99.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
